dataset,column_name,completeness
mhsds_v6_mhs202careactivity,uniqservreqid_deid,1
mhsds_v6_mhs202careactivity,uniqcarecontid_deid,1
mhsds_v6_mhs202careactivity,obsvalue,0.00625
mhsds_v6_mhs202careactivity,mhs202uniqid,1
mhsds_v6_mhs202careactivity,mastericd10findingcode,0
mhsds_v6_mhs202careactivity,ProductionDate,1
mhsds_v6_mhs202careactivity,findschemeinuse,0.09981
mhsds_v6_mhs202careactivity,procedure,0.68241
mhsds_v6_mhs202careactivity,recordnumber,1
mhsds_v6_mhs202careactivity,mastersnomedctobsterm,0
mhsds_v6_mhs202careactivity,careproflocalid_deid,0.75693
mhsds_v6_mhs202careactivity,mapsnomedctobscode,0
mhsds_v6_mhs202careactivity,finding,0.04521
mhsds_v6_mhs202careactivity,person_id_deid,0.99999
mhsds_v6_mhs202careactivity,mapsnomedctobsterm,0
mhsds_v6_mhs202careactivity,clincontactdurofcareact,0.73877
mhsds_v6_mhs202careactivity,mapsnomedctfindingcode,0
mhsds_v6_mhs202careactivity,mapsnomedctfindingterm,0
mhsds_v6_mhs202careactivity,orgidprov,1
mhsds_v6_mhs202careactivity,mastersnomedctfindingterm,0
mhsds_v6_mhs202careactivity,uniqcareproflocalid_deid,0.7656
mhsds_v6_mhs202careactivity,uniqsubmissionid,0.78416
mhsds_v6_mhs202careactivity,uniqmonthid,1
mhsds_v6_mhs202careactivity,mastersnomedctfindingcode,0.01216
mhsds_v6_mhs202careactivity,careactid_deid,1
mhsds_v6_mhs203otherattend,uniqsubmissionid,0.84636
mhsds_v6_mhs203otherattend,otherpersoninattend,1
mhsds_v6_mhs203otherattend,carecontactid_deid,1
mhsds_v6_mhs203otherattend,reasonpatientnoimca,0.00297
mhsds_v6_mhs203otherattend,mhs203uniqid,1
mhsds_v6_mhs203otherattend,uniqcarecontid_deid,1
mhsds_v6_mhs203otherattend,orgidprov,1
mhsds_v6_mhs203otherattend,reasonpatientnoimha,0.00297
mhsds_v6_mhs203otherattend,uniqservreqid_deid,1
mhsds_v6_mhs203otherattend,ProductionDate,1
mhsds_v6_mhs203otherattend,uniqmonthid,1
mhsds_v6_mhs203otherattend,rownumber,1
mhsds_v6_mhs203otherattend,recordnumber,1
mhsds_v6_mhs203otherattend,person_id_deid,0.99998
mhsds_v6_mhs204indirectactivity,careprofteamlocalid_deid,0.77796
mhsds_v6_mhs204indirectactivity,finding,0.03981
mhsds_v6_mhs204indirectactivity,othercareprofteamlocalid_deid,0.85566
mhsds_v6_mhs204indirectactivity,uniqothercareprofteamlocalid_deid,0.18435
mhsds_v6_mhs204indirectactivity,recordnumber,1
mhsds_v6_mhs204indirectactivity,deriveduniqcareprofteamlocalid_deid,0.16607
mhsds_v6_mhs204indirectactivity,mastericd10findingcode,0
mhsds_v6_mhs204indirectactivity,mastericd10findingdesc,0
mhsds_v6_mhs204indirectactivity,indactprocedure,0.46195
mhsds_v6_mhs204indirectactivity,servicerequestid_deid,1
mhsds_v6_mhs204indirectactivity,uniqmonthid,1
mhsds_v6_mhs204indirectactivity,mapsnomedctfindingterm,0
mhsds_v6_mhs204indirectactivity,uniqservreqid_deid,1
mhsds_v6_mhs204indirectactivity,uniqsubmissionid,0.79221
mhsds_v6_mhs204indirectactivity,mastersnomedctfindingterm,0
mhsds_v6_mhs204indirectactivity,rownumber,1
mhsds_v6_mhs204indirectactivity,mastersnomedctfindingcode,0.00188
mhsds_v6_mhs204indirectactivity,mapsnomedctfindingcode,0
mhsds_v6_mhs204indirectactivity,orgidcomm,0.96523
mhsds_v6_mhs204indirectactivity,ProductionDate,1
mhsds_v6_mhs204indirectactivity,mhs204uniqid,1
mhsds_v6_mhs204indirectactivity,person_id_deid,0.99999
mhsds_v6_mhs204indirectactivity,ageatindirectactivity,0.47906
mhsds_v6_mhs204indirectactivity,indactperscons,0.01109
mhsds_v6_mhs204indirectactivity,indirectacttime,0.96803
mhsds_v6_mhs204indirectactivity,durationindirectact,0.93211
mhsds_v6_mhs204indirectactivity,uniqcareproflocalid_deid,0.93296
mhsds_v6_mhs204indirectactivity,findschemeinuse,0.07405
mhsds_v6_mhs204indirectactivity,careproflocalid_deid,0.94286
mhsds_v6_mhs204indirectactivity,indirectactdate,1
mhsds_v6_mhs204indirectactivity,orgidprov,1
mhsds_v6_mhs205patientsddi,startdatepsddi,1
mhsds_v6_mhs205patientsddi,rownumber,1
mhsds_v6_mhs205patientsddi,ProductionDate,1
mhsds_v6_mhs205patientsddi,psddimech,1
mhsds_v6_mhs205patientsddi,person_id_deid,0.9999
mhsds_v6_mhs205patientsddi,enddatepsddi,0.00095
mhsds_v6_mhs205patientsddi,orgidprov,1
mhsds_v6_mhs205patientsddi,uniqsubmissionid,1
mhsds_v6_mhs205patientsddi,recordnumber,1
mhsds_v6_mhs205patientsddi,orgidpsddiprovider,1
mhsds_v6_mhs205patientsddi,mhs205uniqid,1
mhsds_v6_mhs205patientsddi,servicerequestid_deid,1
mhsds_v6_mhs205patientsddi,uniqmonthid,1
mhsds_v6_mhs205patientsddi,uniqservreqid_deid,1
mhsds_v6_mhs205patientsddi,psddiprocedure,1
mhsds_v6_mhs206staffactivity,person_id_deid,1
mhsds_v6_mhs206staffactivity,orgidprov,1
mhsds_v6_mhs206staffactivity,uniqcareproflocalid_deid,1
mhsds_v6_mhs206staffactivity,uniqcareactid_deid,1
mhsds_v6_mhs206staffactivity,rownumber,1
mhsds_v6_mhs206staffactivity,uniqservreqid_deid,1
mhsds_v6_mhs206staffactivity,careactid_deid,1
mhsds_v6_mhs206staffactivity,recordnumber,1
mhsds_v6_mhs206staffactivity,uniqmonthid,1
mhsds_v6_mhs206staffactivity,mhs206uniqid,1
mhsds_v6_mhs206staffactivity,uniqsubmissionid,1
mhsds_v6_mhs206staffactivity,careproflocalid_deid,1
mhsds_v6_mhs206staffactivity,ProductionDate,1
mhsds_v6_mhs206staffactivity,uniqcarecontid_deid,1
mhsds_v6_mhs301groupsession,uniqsubmissionid,0.5679
mhsds_v6_mhs301groupsession,groupsessid_deid,1
mhsds_v6_mhs301groupsession,numberofgroupsessparticip,0.97168
mhsds_v6_mhs301groupsession,careproflocalid_deid,0.96488
mhsds_v6_mhs301groupsession,groupsessdate,1
mhsds_v6_mhs301groupsession,groupsesstype,0.9573
mhsds_v6_mhs301groupsession,servteamtypereftomh,0.47082
mhsds_v6_mhs301groupsession,uniqcareproflocalid_deid,0.82291
mhsds_v6_mhs301groupsession,ProductionDate,1
mhsds_v6_mhs301groupsession,orgidcomm,1
mhsds_v6_mhs301groupsession,siteidoftreat,0.76578
mhsds_v6_mhs301groupsession,mhs301uniqid,1
mhsds_v6_mhs301groupsession,actloctypecode,0.95419
mhsds_v6_mhs301groupsession,uniqmonthid,1
mhsds_v6_mhs301groupsession,orgidprov,1
mhsds_v6_mhs301groupsession,rownumber,1
mhsds_v6_mhs301groupsession,nhsservagreelineid_deid,0.07059
mhsds_v6_mhs301groupsession,clincontdurofgroupsess,0.98764
mhsds_v6_mhs302mhdropincontact,uniqsubmissionid,1
mhsds_v6_mhs302mhdropincontact,mhdropincontactoutcome,0.6996
mhsds_v6_mhs302mhdropincontact,genderidcode,0.40993
mhsds_v6_mhs302mhdropincontact,ethniccategory2021,0
mhsds_v6_mhs302mhdropincontact,uniqmhdropincontactid_deid,1
mhsds_v6_mhs302mhdropincontact,uniqmonthid,1
mhsds_v6_mhs302mhdropincontact,mhdropincontactid_deid,1
mhsds_v6_mhs302mhdropincontact,rownumber,1
mhsds_v6_mhs302mhdropincontact,carecontactdatemhdropincontact,1
mhsds_v6_mhs302mhdropincontact,mhs302uniqid,1
mhsds_v6_mhs302mhdropincontact,gendersameatbirth,0.35193
mhsds_v6_mhs302mhdropincontact,agerepperiodstart,0.61284
mhsds_v6_mhs302mhdropincontact,consmechanismmh,0.98889
mhsds_v6_mhs302mhdropincontact,orgidreceiving,0.24184
mhsds_v6_mhs302mhdropincontact,nhsdethnicity,0.62166
mhsds_v6_mhs302mhdropincontact,ProductionDate,1
mhsds_v6_mhs302mhdropincontact,careproflocalid_deid,0.54199
mhsds_v6_mhs302mhdropincontact,localpatientid_deid,0.60691
mhsds_v6_mhs302mhdropincontact,mhdropincontactservicetype,0.99834
mhsds_v6_mhs302mhdropincontact,orgidprov,1
mhsds_v6_mhs302mhdropincontact,starttimedropincontact,0.99149
mhsds_v6_mhs302mhdropincontact,endtimedropincontact,0.85817
mhsds_v6_mhs302mhdropincontact,agerepperiodend,0.61284
mhsds_v6_mhs302mhdropincontact,ethniccategory,0.62166
mhsds_v6_mhs302mhdropincontact,orgidcomm,0.34255
mhsds_v6_mhs401mhactperiod,startdatemhactlegalstatusclass,1
mhsds_v6_mhs401mhactperiod,uniqmhactepisodeid_deid,1
mhsds_v6_mhs401mhactperiod,orgidprov,1
mhsds_v6_mhs401mhactperiod,endtimemhactlegalstatusclass,0.84333
mhsds_v6_mhs401mhactperiod,uniqmonthid,1
mhsds_v6_mhs401mhactperiod,nhsdlegalstatus,0.98973
mhsds_v6_mhs401mhactperiod,inacttimemhaperiod,0.14125
mhsds_v6_mhs401mhactperiod,mhactlegalstatusclassperiodid_deid,1
mhsds_v6_mhs401mhactperiod,legalstatusclassperiodstartreason,0.68566
mhsds_v6_mhs401mhactperiod,recordenddate,0.0234
mhsds_v6_mhs401mhactperiod,localpatientid_deid,0.98362
mhsds_v6_mhs401mhactperiod,recordstartdate,1
mhsds_v6_mhs401mhactperiod,mhs401uniqid,1
mhsds_v6_mhs401mhactperiod,enddatemhactlegalstatusclass,0.85875
mhsds_v6_mhs401mhactperiod,ProductionDate,1
mhsds_v6_mhs401mhactperiod,expirytimemhactlegalstatusclass,0.81828
mhsds_v6_mhs401mhactperiod,starttimemhactlegalstatusclass,1
mhsds_v6_mhs401mhactperiod,person_id_deid,0.99995
mhsds_v6_mhs401mhactperiod,rownumber,1
mhsds_v6_mhs401mhactperiod,recordnumber,1
mhsds_v6_mhs401mhactperiod,legalstatuscode,0.98973
mhsds_v6_mhs401mhactperiod,mentalcat,0.83265
mhsds_v6_mhs401mhactperiod,legalstatusclassperiodendreason,0.60106
mhsds_v6_mhs401mhactperiod,expirydatemhactlegalstatusclass,0.82384
mhsds_v6_mhs401mhactperiod,uniqsubmissionid,0.66861
mhsds_v6_mhs402respclinicianassignperiod,uniqcareproflocalid_deid,0.89526
mhsds_v6_mhs402respclinicianassignperiod,orgidprov,1
mhsds_v6_mhs402respclinicianassignperiod,uniqsubmissionid,0.70188
mhsds_v6_mhs402respclinicianassignperiod,mhs402uniqid,1
mhsds_v6_mhs402respclinicianassignperiod,enddaterespclinassign,0.65793
mhsds_v6_mhs402respclinicianassignperiod,mhactlegalstatusclassperiodid_deid,1
mhsds_v6_mhs402respclinicianassignperiod,recordnumber,1
mhsds_v6_mhs402respclinicianassignperiod,recordstartdate,1
mhsds_v6_mhs402respclinicianassignperiod,rownumber,1
mhsds_v6_mhs402respclinicianassignperiod,recordenddate,0.01906
mhsds_v6_mhs402respclinicianassignperiod,person_id_deid,0.99998
mhsds_v6_mhs402respclinicianassignperiod,startdaterespclinassign,1
mhsds_v6_mhs402respclinicianassignperiod,careproflocalid_deid,1
mhsds_v6_mhs402respclinicianassignperiod,uniqmonthid,1
mhsds_v6_mhs402respclinicianassignperiod,uniqmhactepisodeid_deid,1
mhsds_v6_mhs402respclinicianassignperiod,ProductionDate,1
mhsds_v6_mhs403conditionaldischarge,ProductionDate,1
mhsds_v6_mhs403conditionaldischarge,recordnumber,1
mhsds_v6_mhs403conditionaldischarge,recordstartdate,1
mhsds_v6_mhs403conditionaldischarge,mhactlegalstatusclassperiodid_deid,1
mhsds_v6_mhs403conditionaldischarge,enddatemhconddisch,0.0061
mhsds_v6_mhs403conditionaldischarge,person_id_deid,1
mhsds_v6_mhs403conditionaldischarge,startdatemhconddisch,1
mhsds_v6_mhs403conditionaldischarge,orgidprov,1
mhsds_v6_mhs403conditionaldischarge,conddischendreason,0.00449
mhsds_v6_mhs403conditionaldischarge,uniqmonthid,1
mhsds_v6_mhs403conditionaldischarge,mhs403uniqid,1
mhsds_v6_mhs403conditionaldischarge,absdischresp,0.98667
mhsds_v6_mhs403conditionaldischarge,rownumber,1
mhsds_v6_mhs403conditionaldischarge,recordenddate,0.00336
mhsds_v6_mhs403conditionaldischarge,uniqmhactepisodeid_deid,1
mhsds_v6_mhs403conditionaldischarge,uniqsubmissionid,0.19565
mhsds_v6_mhs404commtreatorder,startdatecommtreatord,1
mhsds_v6_mhs404commtreatorder,enddatecommtreatord,0.15255
mhsds_v6_mhs404commtreatorder,uniqmhactepisodeid_deid,1
mhsds_v6_mhs404commtreatorder,uniqmonthid,1
mhsds_v6_mhs404commtreatorder,mhs404uniqid,1
mhsds_v6_mhs404commtreatorder,uniqsubmissionid,0.05919
mhsds_v6_mhs404commtreatorder,recordnumber,1
mhsds_v6_mhs404commtreatorder,orgidprov,1
mhsds_v6_mhs404commtreatorder,person_id_deid,1
mhsds_v6_mhs404commtreatorder,recordstartdate,1
mhsds_v6_mhs404commtreatorder,rownumber,1
mhsds_v6_mhs404commtreatorder,ProductionDate,1
mhsds_v6_mhs404commtreatorder,mhactlegalstatusclassperiodid_deid,1
mhsds_v6_mhs404commtreatorder,commtreatordendreason,0.04198
mhsds_v6_mhs404commtreatorder,recordenddate,0.00607
mhsds_v6_mhs404commtreatorder,expirydatecommtreatord,0.99191
mhsds_v6_mhs405commtreatorderrecall,ProductionDate,1
mhsds_v6_mhs405commtreatorderrecall,mhs405uniqid,1
mhsds_v6_mhs405commtreatorderrecall,uniqmonthid,1
mhsds_v6_mhs405commtreatorderrecall,orgidprov,1
mhsds_v6_mhs405commtreatorderrecall,uniqmhactepisodeid_deid,1
mhsds_v6_mhs405commtreatorderrecall,recordnumber,1
mhsds_v6_mhs405commtreatorderrecall,person_id_deid,1
mhsds_v6_mhs405commtreatorderrecall,uniqsubmissionid,0.02787
mhsds_v6_mhs405commtreatorderrecall,mhactlegalstatusclassperiodid_deid,1
mhsds_v6_mhs405commtreatorderrecall,recordenddate,0.00002
mhsds_v6_mhs405commtreatorderrecall,recordstartdate,1
mhsds_v6_mhs405commtreatorderrecall,enddatecommtreatordrecall,0.00991
mhsds_v6_mhs405commtreatorderrecall,endtimecommtreatordrecall,0.00989
mhsds_v6_mhs405commtreatorderrecall,startdatecommtreatordrecall,1
mhsds_v6_mhs405commtreatorderrecall,starttimecommtreatordrecall,1
mhsds_v6_mhs405commtreatorderrecall,rownumber,1
mhsds_v6_mhs501hospprovspell,hospprovspellid_deid,1
mhsds_v6_mhs501hospprovspell,agehospstartdate,0.12412
mhsds_v6_mhs501hospprovspell,estimateddischdatehospprovspell,0.41131
mhsds_v6_mhs501hospprovspell,recordnumber,1
mhsds_v6_mhs501hospprovspell,transformingcareind,0.06773
mhsds_v6_mhs501hospprovspell,mhs501uniqid,1
mhsds_v6_mhs501hospprovspell,uniqmonthid,1
mhsds_v6_mhs501hospprovspell,starttimehospprovspell,0.9561
mhsds_v6_mhs501hospprovspell,uniqservreqid_deid,1
mhsds_v6_mhs501hospprovspell,agehospdischdate,0.09977
mhsds_v6_mhs501hospprovspell,uniqsubmissionid,0.63722
mhsds_v6_mhs501hospprovspell,rownumber,1
mhsds_v6_mhs501hospprovspell,methofdischmhhospprovspell,0.90313
mhsds_v6_mhs501hospprovspell,postcodedistrictmainvisitor,0.05597
mhsds_v6_mhs501hospprovspell,postcodedistrictdischdest,0.17487
mhsds_v6_mhs501hospprovspell,timeplandischdate,0.16918
mhsds_v6_mhs501hospprovspell,planneddestdisch,0.19915
mhsds_v6_mhs501hospprovspell,orgidprov,1
mhsds_v6_mhs501hospprovspell,ProductionDate,1
mhsds_v6_mhs501hospprovspell,recordenddate,0.02116
mhsds_v6_mhs501hospprovspell,inacttimehps,0.06488
mhsds_v6_mhs501hospprovspell,loshosspelleorp,0.63722
mhsds_v6_mhs501hospprovspell,decidedtoadmittime,0.11251
mhsds_v6_mhs501hospprovspell,decidedtoadmitdate,0.12202
mhsds_v6_mhs501hospprovspell,servicerequestid_deid,1
mhsds_v6_mhs501hospprovspell,recordstartdate,1
mhsds_v6_mhs501hospprovspell,losdischhosspell,0.59493
mhsds_v6_mhs501hospprovspell,startdatehospprovspell,1
mhsds_v6_mhs501hospprovspell,planneddischdatehospprovspell,0.2338
mhsds_v6_mhs501hospprovspell,uniqhospprovspellid_deid,1
mhsds_v6_mhs501hospprovspell,dischtimehospprovspell,0.89651
mhsds_v6_mhs501hospprovspell,destofdischhospprovspell,0.89298
mhsds_v6_mhs501hospprovspell,dischdatehospprovspell,0.93512
mhsds_v6_mhs501hospprovspell,methadmmhhospprovspell,0.94626
mhsds_v6_mhs501hospprovspell,transformingcarecategory,0.0034
mhsds_v6_mhs501hospprovspell,sourceadmmhhospprovspell,0.9362
mhsds_v6_mhs501hospprovspell,person_id_deid,0.99996
mhsds_v6_mhs501hospprovspell,timeestdischdate,0.3921
mhsds_v6_mhs502wardstay,wardage,0.57247
mhsds_v6_mhs502wardstay,wardcode_deid,0.6246
mhsds_v6_mhs502wardstay,inacttimews,0.05625
mhsds_v6_mhs502wardstay,uniqmonthid,1
mhsds_v6_mhs502wardstay,starttimewardstay,0.90758
mhsds_v6_mhs502wardstay,hospprovspellid_deid,1
mhsds_v6_mhs502wardstay,wardintendedsex,0.98587
mhsds_v6_mhs502wardstay,enddatewardstay,0.94375
mhsds_v6_mhs502wardstay,recordstartdate,1
mhsds_v6_mhs502wardstay,siteidoftreat,0.844
mhsds_v6_mhs502wardstay,specialisedmhservicename,0.01063
mhsds_v6_mhs502wardstay,wardstayserviceareasstartinginrplda,0.0001
mhsds_v6_mhs502wardstay,endtimewardstay,0.87302
mhsds_v6_mhs502wardstay,wardstayid_deid,1
mhsds_v6_mhs502wardstay,wardtype,0.88292
mhsds_v6_mhs502wardstay,recordnumber,1
mhsds_v6_mhs502wardstay,wardstaybedtypeslkup,0.2567
mhsds_v6_mhs502wardstay,uniqsubmissionid,0.64467
mhsds_v6_mhs502wardstay,ProductionDate,1
mhsds_v6_mhs502wardstay,enddatemhtrialleave,0.04766
mhsds_v6_mhs502wardstay,startdatewardstay,1
mhsds_v6_mhs502wardstay,hospitalbedtypename,0.3358
mhsds_v6_mhs502wardstay,uniqservreqid_deid,1
mhsds_v6_mhs502wardstay,uniqwardcode_deid,0.09697
mhsds_v6_mhs502wardstay,mhs502uniqid,1
mhsds_v6_mhs502wardstay,wardseclevel,0.93265
mhsds_v6_mhs502wardstay,person_id_deid,0.99998
mhsds_v6_mhs502wardstay,orgidprov,1
mhsds_v6_mhs502wardstay,wardstayserviceareasopenendrplda,0.00186
mhsds_v6_mhs502wardstay,recordenddate,0.01121
mhsds_v6_mhs502wardstay,beddayswsendrp,0.64467
mhsds_v6_mhs502wardstay,rownumber,1
mhsds_v6_mhs502wardstay,wardlocdistancehome,0.83853
mhsds_v6_mhs502wardstay,uniqwardstayid_deid,1
mhsds_v6_mhs502wardstay,lockedwardind,0.63318
mhsds_v6_mhs502wardstay,bedtypeadultdischarge,0.5477
mhsds_v6_mhs502wardstay,specialisedmhservicecode,0.1413
mhsds_v6_mhs502wardstay,uniqhospprovspellid_deid,1
mhsds_v6_mhs502wardstay,mhadmittedpatientclass,0.68402
mhsds_v6_mhs502wardstay,wardintendedclincaremh,0.92648
mhsds_v6_mhs503assignedcareprof,uniqsubmissionid,0.62605
mhsds_v6_mhs503assignedcareprof,uniqhospprovspellid_deid,1
mhsds_v6_mhs503assignedcareprof,treatfunccodemh,0.94903
mhsds_v6_mhs503assignedcareprof,uniqservreqid_deid,1
mhsds_v6_mhs503assignedcareprof,careproflocalid_deid,1
mhsds_v6_mhs503assignedcareprof,enddateasscareprof,0.87252
mhsds_v6_mhs503assignedcareprof,orgidprov,1
mhsds_v6_mhs503assignedcareprof,ProductionDate,1
mhsds_v6_mhs503assignedcareprof,rownumber,1
mhsds_v6_mhs503assignedcareprof,uniqcareproflocalid_deid,0.85359
mhsds_v6_mhs503assignedcareprof,recordnumber,1
mhsds_v6_mhs503assignedcareprof,startdateasscareprof,1
mhsds_v6_mhs503assignedcareprof,person_id_deid,0.99998
mhsds_v6_mhs503assignedcareprof,mhs503uniqid,1
mhsds_v6_mhs503assignedcareprof,recordenddate,0.01377
mhsds_v6_mhs503assignedcareprof,uniqmonthid,1
mhsds_v6_mhs503assignedcareprof,hospprovspellid_deid,1
mhsds_v6_mhs503assignedcareprof,recordstartdate,1
mhsds_v6_mhs504delayeddischarge,mhs504uniqid,1
mhsds_v6_mhs504delayeddischarge,beddaysddrp,0.61397
mhsds_v6_mhs504delayeddischarge,startdatedelaydisch,1
mhsds_v6_mhs504delayeddischarge,hospprovspellid_deid,1
mhsds_v6_mhs504delayeddischarge,recordstartdate,1
mhsds_v6_mhs504delayeddischarge,delaydischreason,0.91915
mhsds_v6_mhs504delayeddischarge,orgidrespladelaydisch,0.36872
mhsds_v6_mhs504delayeddischarge,recordnumber,1
mhsds_v6_mhs504delayeddischarge,person_id_deid,1
mhsds_v6_mhs504delayeddischarge,uniqsubmissionid,0.64688
mhsds_v6_mhs504delayeddischarge,attribtoindic,0.91052
mhsds_v6_mhs504delayeddischarge,uniqservreqid_deid,1
mhsds_v6_mhs504delayeddischarge,ProductionDate,1
mhsds_v6_mhs504delayeddischarge,enddatedelaydisch,0.80155
mhsds_v6_mhs504delayeddischarge,orgidprov,1
mhsds_v6_mhs504delayeddischarge,recordenddate,0
mhsds_v6_mhs504delayeddischarge,uniqhospprovspellid_deid,1
mhsds_v6_mhs504delayeddischarge,uniqmonthid,1
mhsds_v6_mhs505restrictiveinterventinc,endtimerestrictiveintinc,0.87272
mhsds_v6_mhs505restrictiveinterventinc,restrictiveintreason,0.86578
mhsds_v6_mhs505restrictiveinterventinc,uniqmonthid,1
mhsds_v6_mhs505restrictiveinterventinc,hospprovspellid_deid,1
mhsds_v6_mhs505restrictiveinterventinc,recordnumber,1
mhsds_v6_mhs505restrictiveinterventinc,restrictiveintpireviewheldpat,0.76748
mhsds_v6_mhs505restrictiveinterventinc,startdaterestrictiveintinc,1
mhsds_v6_mhs505restrictiveinterventinc,recordenddate,0.00126
mhsds_v6_mhs505restrictiveinterventinc,uniqhospprovspellid_deid,1
mhsds_v6_mhs505restrictiveinterventinc,restrictiveintincid_deid,1
mhsds_v6_mhs505restrictiveinterventinc,recordstartdate,1
mhsds_v6_mhs505restrictiveinterventinc,starttimerestrictiveintinc,0.96332
mhsds_v6_mhs505restrictiveinterventinc,uniqsubmissionid,1
mhsds_v6_mhs505restrictiveinterventinc,enddaterestrictiveintinc,0.93054
mhsds_v6_mhs505restrictiveinterventinc,mhs505uniqid,1
mhsds_v6_mhs505restrictiveinterventinc,orgidprov,1
mhsds_v6_mhs505restrictiveinterventinc,restrictiveintpireviewheldcarepers,0.74289
mhsds_v6_mhs505restrictiveinterventinc,person_id_deid,0.99998
mhsds_v6_mhs505restrictiveinterventinc,uniqservreqid_deid,1
mhsds_v6_mhs505restrictiveinterventinc,rownumber,1
mhsds_v6_mhs505restrictiveinterventinc,restrictiveintpireviewnotheldreaspat,0.30972
mhsds_v6_mhs505restrictiveinterventinc,ProductionDate,1
mhsds_v6_mhs506assault,uniqsubmissionid,0.64153
mhsds_v6_mhs506assault,ProductionDate,1
mhsds_v6_mhs506assault,uniqhospprovspellid_deid,1
mhsds_v6_mhs506assault,uniqwardcode_deid,0.11993
mhsds_v6_mhs506assault,rownumber,1
mhsds_v6_mhs506assault,uniqmonthid,1
mhsds_v6_mhs506assault,uniqwardstayid_deid,1
mhsds_v6_mhs506assault,uniqservreqid_deid,1
mhsds_v6_mhs506assault,orgidprov,1
mhsds_v6_mhs506assault,person_id_deid,0.99997
mhsds_v6_mhs506assault,dateassault,1
mhsds_v6_mhs506assault,mhs506uniqid,1
mhsds_v6_mhs506assault,recordnumber,1
mhsds_v6_mhs506assault,wardstayid_deid,1
mhsds_v6_mhs507selfharm,uniqmonthid,1
mhsds_v6_mhs507selfharm,orgidprov,1
mhsds_v6_mhs507selfharm,uniqservreqid_deid,1
mhsds_v6_mhs507selfharm,recordnumber,1
mhsds_v6_mhs507selfharm,uniqwardstayid_deid,1
mhsds_v6_mhs507selfharm,wardstayid_deid,1
mhsds_v6_mhs507selfharm,ProductionDate,1
mhsds_v6_mhs507selfharm,uniqwardcode_deid,0.14624
mhsds_v6_mhs507selfharm,rownumber,1
mhsds_v6_mhs507selfharm,dateselfharm,1
mhsds_v6_mhs507selfharm,mhs507uniqid,1
mhsds_v6_mhs507selfharm,person_id_deid,1
mhsds_v6_mhs507selfharm,uniqsubmissionid,0.78021
mhsds_v6_mhs507selfharm,uniqhospprovspellid_deid,1
mhsds_v6_mhs509homeleave,uniqservreqid_deid,1
mhsds_v6_mhs509homeleave,uniqwardcode_deid,0.11666
mhsds_v6_mhs509homeleave,homeleavedaysendrp,0.5485
mhsds_v6_mhs509homeleave,startdatehomeleave,1
mhsds_v6_mhs509homeleave,wardstayid_deid,1
mhsds_v6_mhs509homeleave,orgidprov,1
mhsds_v6_mhs509homeleave,uniqmonthid,1
mhsds_v6_mhs509homeleave,recordenddate,0.00058
mhsds_v6_mhs509homeleave,starttimehomeleave,0.97442
mhsds_v6_mhs509homeleave,recordnumber,1
mhsds_v6_mhs509homeleave,rownumber,1
mhsds_v6_mhs509homeleave,mhs509uniqid,1
mhsds_v6_mhs509homeleave,uniqsubmissionid,0.5485
mhsds_v6_mhs509homeleave,endtimehomeleave,0.95941
mhsds_v6_mhs509homeleave,enddatehomeleave,0.9841
mhsds_v6_mhs509homeleave,uniqhospprovspellid_deid,1
mhsds_v6_mhs509homeleave,uniqwardstayid_deid,1
mhsds_v6_mhs509homeleave,recordstartdate,1
mhsds_v6_mhs509homeleave,person_id_deid,1
mhsds_v6_mhs509homeleave,ProductionDate,1
mhsds_v6_mhs510leaveofabsence,recordenddate,0.00017
mhsds_v6_mhs510leaveofabsence,starttimemhleaveabs,0.99722
mhsds_v6_mhs510leaveofabsence,mhs510uniqid,1
mhsds_v6_mhs510leaveofabsence,wardstayid_deid,1
mhsds_v6_mhs510leaveofabsence,rownumber,1
mhsds_v6_mhs510leaveofabsence,uniqsubmissionid,0.60534
mhsds_v6_mhs510leaveofabsence,escortedleaveindicator,0.66475
mhsds_v6_mhs510leaveofabsence,startdatemhleaveabs,1
mhsds_v6_mhs510leaveofabsence,mhleaveabsendreason,0.91379
mhsds_v6_mhs510leaveofabsence,uniqhospprovspellid_deid,1
mhsds_v6_mhs510leaveofabsence,enddatemhleaveabs,0.99386
mhsds_v6_mhs510leaveofabsence,uniqwardstayid_deid,1
mhsds_v6_mhs510leaveofabsence,loadaysrp,0.60534
mhsds_v6_mhs510leaveofabsence,uniqservreqid_deid,1
mhsds_v6_mhs510leaveofabsence,endtimemhleaveabs,0.99202
mhsds_v6_mhs510leaveofabsence,uniqmonthid,1
mhsds_v6_mhs510leaveofabsence,person_id_deid,1
mhsds_v6_mhs510leaveofabsence,recordnumber,1
mhsds_v6_mhs510leaveofabsence,ProductionDate,1
mhsds_v6_mhs510leaveofabsence,recordstartdate,1
mhsds_v6_mhs510leaveofabsence,uniqwardcode_deid,0.12951
mhsds_v6_mhs510leaveofabsence,orgidprov,1
mhsds_v6_mhs511absencewithoutleave,uniqwardstayid_deid,1
mhsds_v6_mhs511absencewithoutleave,person_id_deid,0.99998
mhsds_v6_mhs511absencewithoutleave,rownumber,1
mhsds_v6_mhs511absencewithoutleave,startdatemhabswoleave,1
mhsds_v6_mhs511absencewithoutleave,wardstayid_deid,1
mhsds_v6_mhs511absencewithoutleave,uniqsubmissionid,0.65646
mhsds_v6_mhs511absencewithoutleave,ProductionDate,1
